rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
536,if you re interested in,WORD,0.0008001307,chatgpt-4o-latest-20250326,0.03771170681820389,5.686451168807658,0.03771170681820389,0.00552367609906587,0.007740029399740453
537, a ,CHAR,0.0008000498,claude-3-5-haiku-20241022,0.0425918657882733,1.1223728613991817,0.03516104857680204,0.040735059130536995,0.0425918657882733
538,if,CHAR,0.0008000366,claude-3-5-haiku-20241022,0.017232131643485263,1.1872441104609626,0.013465544943008327,0.015563247858153129,0.017232131643485263
539,jj jj jj,POS,0.00079952826,deepseek-r1-0528,0.017603867252315546,1.1364401075047454,0.016179064473869333,0.017603867252315546,0.014801657054813672
540,men,CHAR,0.0007988575,deepseek-r1-0528,0.03161973240597894,1.0957493652256038,0.02681903670282009,0.03161973240597894,0.03089440290199092
541,in ,CHAR,0.0007978586,deepseek-r1-0528,0.026344436717884185,1.2021057508620425,0.02171021282386453,0.026344436717884185,0.02212026831141382
542,c ,CHAR,0.00079780165,claude-3-5-haiku-20241022,0.01752216461380773,1.1633427606844076,0.012625271710172544,0.017498549412845826,0.01752216461380773
543,nn nn in dt,POS,0.0007976422,deepseek-r1-0528,0.026362916409353104,1.273295353056907,0.022323522393828024,0.026362916409353104,0.019085434838382768
544, se,CHAR,0.00079745107,deepseek-r1-0528,0.07778315527771283,1.0306123562183092,0.07599423443317227,0.07778315527771283,0.0749512783164079
545,na,CHAR,0.00079593563,deepseek-r1-0528,0.02960298965312784,1.129331832587397,0.02303982932714614,0.02960298965312784,0.029385841851013825
546,dt jj nn in,POS,0.00079523167,claude-3-5-haiku-20241022,0.023350347324400413,1.2186883401954447,0.017418692917918095,0.020901764502156424,0.023350347324400413
547,jj nn jj nnp nnp,POS,0.0007948622,deepseek-r1-0528,0.010527442702239275,1.0546455114804072,0.009750911898919709,0.010527442702239275,0.010213033498168059
548,in prp nn,POS,0.00079276855,deepseek-r1-0528,0.01663205458244473,1.2677834679727233,0.014155017483268677,0.01663205458244473,0.012082987669205156
549,dt jj nn in dt,POS,0.000791383,chatgpt-4o-latest-20250326,0.030424750214096182,1.500015772941839,0.030424750214096182,0.02177063492818515,0.018795272128147994
550,ions,CHAR,0.0007907715,deepseek-r1-0528,0.024647180748071904,1.1392933989465663,0.01871040667045897,0.024647180748071904,0.024557079599296688
551,cc jj nns,POS,0.0007905063,chatgpt-4o-latest-20250326,0.028259118087858262,1.0867548253360269,0.028259118087858262,0.02568615315579012,0.026320274474509076
552,tur,CHAR,0.00078981044,claude-3-5-haiku-20241022,0.02191459923052398,1.2828766824844844,0.020331267810618243,0.013833511282697344,0.02191459923052398
553,wo,CHAR,0.0007886832,deepseek-r1-0528,0.07195085196974066,1.1347553757559676,0.06195197075111059,0.07195085196974066,0.06486100322895522
554,ut,CHAR,0.0007885035,claude-3-5-haiku-20241022,0.016548972417551554,1.2484502785128262,0.01476238859196971,0.011748835286749679,0.016548972417551554
555,jj nns vb,POS,0.0007874325,claude-3-5-haiku-20241022,0.014630715182589156,1.113949662881792,0.012684757484581905,0.013583422613860677,0.014630715182589156
556,it ,CHAR,0.0007871772,deepseek-r1-0528,0.01291940942475461,1.046401508596257,0.012414794689742825,0.01291940942475461,0.012278230537420581
557,lly,CHAR,0.0007867377,claude-3-5-haiku-20241022,0.052172734750766454,1.0822726190191763,0.04799979661047617,0.04841349858689967,0.052172734750766454
558,ty ,CHAR,0.0007849917,claude-3-5-haiku-20241022,0.014246228259189569,1.2014786845410135,0.011189828767096255,0.012524663121092147,0.014246228259189569
559,nns in jj nns,POS,0.00078472367,claude-3-5-haiku-20241022,0.0231846933366573,1.3623274011559992,0.01804645020596618,0.01599043889570496,0.0231846933366573
560,jj nnp nnp nnp,POS,0.000783687,deepseek-r1-0528,0.016749638105256558,1.3194252864843043,0.013518525154014256,0.016749638105256558,0.011870768619318031
561,of ,CHAR,0.00078354415,deepseek-r1-0528,0.020228337077560825,1.2033479410733474,0.01806896976097758,0.020228337077560825,0.015551126949401636
562, it,CHAR,0.0007833277,deepseek-r1-0528,0.028738952861308287,1.1423643163577697,0.026375571869393974,0.028738952861308287,0.02393929257409188
563, in,CHAR,0.00078310294,chatgpt-4o-latest-20250326,0.05746135527721229,1.027198870025072,0.05746135527721229,0.05479279339419807,0.05708691549958169
564,in nn nn,POS,0.0007806594,claude-3-5-haiku-20241022,0.016564159287875215,1.4971358629452194,0.00853286676911857,0.013594930310419166,0.016564159287875215
565,oc,CHAR,0.00077953306,deepseek-r1-0528,0.03245156443779397,1.0825648376107069,0.028695893317426467,0.03245156443779397,0.031257216760334314
566,os,CHAR,0.00077827397,chatgpt-4o-latest-20250326,0.02679812279315832,1.2167719849182892,0.02679812279315832,0.02509460730910368,0.018953288476330456
567,cd nn jj,POS,0.0007777291,chatgpt-4o-latest-20250326,0.010962475913117808,1.256913765108354,0.010962475913117808,0.010543371818986427,0.006900109535794937
568,nal,CHAR,0.0007771329,chatgpt-4o-latest-20250326,0.025169847991786447,1.1248019095537947,0.025169847991786447,0.02275289791976612,0.022001378860882746
569,nn nn nnp nnp,POS,0.0007762653,deepseek-r1-0528,0.020051089630082473,1.571529690744326,0.011878021001387797,0.020051089630082473,0.013639905574451376
570, re,CHAR,0.000773573,chatgpt-4o-latest-20250326,0.13828106127827927,1.0089993733783598,0.13828106127827927,0.13701226577853506,0.13708316961362532
571,ere,CHAR,0.0007731094,deepseek-r1-0528,0.026503453466484694,1.2177812963455703,0.019556399605513225,0.026503453466484694,0.023971044190870722
572, and,CHAR,0.0007718846,claude-3-5-haiku-20241022,0.020333280539123814,1.2234852676038497,0.01525253145571284,0.01798576094963142,0.020333280539123814
573,wa,CHAR,0.0007713436,deepseek-r1-0528,0.018337647788440537,1.0906314851651135,0.017292358406762822,0.018337647788440537,0.01633521981350899
574,- *,CHAR,0.00077048666,claude-3-5-haiku-20241022,0.014114227391238592,1.216591797270831,0.01084398311536533,0.012358914393726715,0.014114227391238592
575,jj jj nn,POS,0.0007704439,chatgpt-4o-latest-20250326,0.02776042585433563,1.0878030236442542,0.02776042585433563,0.026843876756387747,0.02419555823494973
576,on ,CHAR,0.0007703452,deepseek-r1-0528,0.022893449550574874,1.2348895517453196,0.018438860049290757,0.022893449550574874,0.018638868105779683
577,en ,CHAR,0.0007688854,chatgpt-4o-latest-20250326,0.033879617807078474,1.0409473245918226,0.033879617807078474,0.032775224603975625,0.032318593318777365
578, a,CHAR,0.00076753093,deepseek-r1-0528,0.015204324487695547,1.1407884674904036,0.012637605686089707,0.015204324487695547,0.014018211620940434
579, pe,CHAR,0.00076744956,deepseek-r1-0528,0.017334805981690418,1.1393763500230456,0.01539925559406145,0.017334805981690418,0.015029331029383553
580,jj nn cc nn,POS,0.00076586724,deepseek-r1-0528,0.014270171174473524,1.4260673452070431,0.011633449875018543,0.014270171174473524,0.00837987028469904
581,ed ,CHAR,0.00076479575,claude-3-5-haiku-20241022,0.01659029593325397,1.0963867375846323,0.014947214217762335,0.015316369542476884,0.01659029593325397
582,jj nns in jj,POS,0.0007635012,chatgpt-4o-latest-20250326,0.017069227024263944,1.806967219101767,0.017069227024263944,0.012903304149757072,0.005989376186468354
583, po,CHAR,0.0007632794,chatgpt-4o-latest-20250326,0.01709505046707143,1.1706157113028082,0.01709505046707143,0.014204782971825182,0.015002155397464106
584,be,CHAR,0.00076064875,claude-3-5-haiku-20241022,0.02288188885256112,1.339052858663428,0.015640409824143258,0.018535819597301113,0.02288188885256112
585,ke,CHAR,0.00076030765,deepseek-r1-0528,0.03488452997912222,1.0877324812933038,0.03149284568146414,0.03488452997912222,0.03264889979191702
586,ure,CHAR,0.000758196,deepseek-r1-0528,0.03436785965826657,1.2032907414312315,0.02972353812936022,0.03436785965826657,0.027399580124484835
587,to vb prp,POS,0.0007581874,deepseek-r1-0528,0.012094684405869728,1.1024249817583485,0.011417337949220714,0.012094684405869728,0.010524625641950667
588,nce,CHAR,0.0007576131,claude-3-5-haiku-20241022,0.013539238096464026,1.0549190636646812,0.012425782484268663,0.013242988823039202,0.013539238096464026
589,nnp nnp nn nnp,POS,0.00075647404,deepseek-r1-0528,0.05002768187342155,1.4805664739537454,0.04084665500981914,0.05002768187342155,0.026732454410139894
590,nns dt nn,POS,0.00075565575,claude-3-5-haiku-20241022,0.020479487758523176,1.2910425518218545,0.01607094333769938,0.01565456056551984,0.020479487758523176
591,vb dt jj,POS,0.0007553194,claude-3-5-haiku-20241022,0.02208295335299675,1.280479224730883,0.018710711764984518,0.015780989352052972,0.02208295335299675
592, in ,CHAR,0.00075440854,deepseek-r1-0528,0.019735650850365077,1.1244337584463628,0.01782148480357598,0.019735650850365077,0.017281785090479763
593,ical,CHAR,0.00075437425,deepseek-r1-0528,0.14759890060928152,1.0708609911019769,0.13482669706314998,0.14759890060928152,0.1408372814283886
594,ct,CHAR,0.00075307046,claude-3-5-haiku-20241022,0.016576220992364516,1.1574450370647835,0.014598957761732983,0.0140438208783671,0.016576220992364516
595,ol,CHAR,0.00075173826,claude-3-5-haiku-20241022,0.020414588567697886,1.1632953749200294,0.01637906982379201,0.018718789254520384,0.020414588567697886
596,# ,CHAR,0.00075131445,deepseek-r1-0528,0.014223706950710055,1.1714178609863306,0.013429294683031117,0.014223706950710055,0.01085530507325693
597,ste,CHAR,0.00074917614,chatgpt-4o-latest-20250326,0.1018396328748421,1.0324572528538687,0.1018396328748421,0.0969619387571728,0.10031428278777135
598,----,CHAR,0.00074828626,claude-3-5-haiku-20241022,0.08271241533050848,1.09747089205249,0.06981815390541005,0.08091461892616769,0.08271241533050848
599,nnp nnp nnp,POS,0.0007480952,deepseek-r1-0528,0.008179119469766995,1.3951827266339716,0.007592233312127993,0.008179119469766995,0.004132567050760674
600,de,CHAR,0.0007476565,deepseek-r1-0528,0.014945096828859552,1.0415516995122946,0.014334775322019357,0.014945096828859552,0.014362977916456611
601,ce ,CHAR,0.00074706844,claude-3-5-haiku-20241022,0.05458795872947087,1.0995078833624974,0.047545076080208845,0.051750180562300796,0.05458795872947087
602, bu,CHAR,0.00074561423,deepseek-r1-0528,0.047641570868333906,1.1217791674877355,0.04366745360867739,0.047641570868333906,0.04127185039895346
603,ci,CHAR,0.0007444068,deepseek-r1-0528,0.017487823112735265,1.132170596241659,0.016275678118535447,0.017487823112735265,0.014616880248176515
604,si,CHAR,0.0007441337,deepseek-r1-0528,0.030633647569506095,1.186661602163962,0.024373676460151636,0.030633647569506095,0.02725628698291159
605,at ,CHAR,0.00074375793,claude-3-5-haiku-20241022,0.015233865585075865,1.0871995423826568,0.013239502513529771,0.014784544574808808,0.015233865585075865
606,en,CHAR,0.0007432158,deepseek-r1-0528,0.0164029953814213,1.0958311518255528,0.014880919437523382,0.0164029953814213,0.015056165950303813
607,jj nn in dt nn,POS,0.00074161106,claude-3-5-haiku-20241022,0.01496727134058601,1.0659361267428307,0.014114293876384292,0.013968573314394456,0.01496727134058601
608, d,CHAR,0.0007394088,chatgpt-4o-latest-20250326,0.026890394154254076,1.0570033031802137,0.026890394154254076,0.02664249386300996,0.024237941559185502
609,ov,CHAR,0.00073780713,claude-3-5-haiku-20241022,0.017165769389536713,1.183938941849636,0.013366432240544122,0.015631295231311976,0.017165769389536713
610,jj jj nnp nnp,POS,0.0007372133,chatgpt-4o-latest-20250326,0.012767387118612975,1.4031076830877207,0.012767387118612975,0.007073263631092059,0.011125463768813104
611,nn jj nns,POS,0.0007369691,deepseek-r1-0528,0.02149321912812156,1.2801214664653278,0.016999138017076122,0.02149321912812156,0.01658083027682125
612, co,CHAR,0.0007362325,deepseek-r1-0528,0.02813014229342796,1.2976980140814427,0.023005118000338422,0.02813014229342796,0.020348793292096566
613,nnp jj nnp nnp,POS,0.0007358652,deepseek-r1-0528,0.05106452595294315,1.7969122694850184,0.035408598114950916,0.05106452595294315,0.021427260619073824
614,in dt nnp nnp,POS,0.0007350915,chatgpt-4o-latest-20250326,0.08340118717521668,1.1876645765836675,0.08340118717521668,0.07803877024527621,0.06240692262050119
615, the,CHAR,0.0007339376,chatgpt-4o-latest-20250326,0.05566380663777885,1.0549844031096025,0.05566380663777885,0.05226781335333093,0.053257550763347726
616,ry,CHAR,0.00073378073,deepseek-r1-0528,0.013101557987510072,1.072050451598894,0.011548296207175526,0.013101557987510072,0.01289375867554001
617,ion ,CHAR,0.0007324315,deepseek-r1-0528,0.016272648127648136,1.2829331948041274,0.012549688424561669,0.016272648127648136,0.012818192293705307
618,ow,CHAR,0.0007310078,deepseek-r1-0528,0.024621097881327613,1.1199947335563158,0.020073768470364784,0.024621097881327613,0.023892684484549242
619,nns cc nn,POS,0.00073043845,deepseek-r1-0528,0.031118416520713038,1.141165393379137,0.027256314234653325,0.031118416520713038,0.027281646171887598
620,omp,CHAR,0.00072937284,chatgpt-4o-latest-20250326,0.039751825160741334,1.1228678368118477,0.039751825160741334,0.037540221206089505,0.03326388210424925
621,nnp nnp nn nn,POS,0.0007290653,deepseek-r1-0528,0.029612879911660527,1.5999353631192947,0.02075531125494561,0.029612879911660527,0.01626228407331332
622,and,CHAR,0.00072672585,deepseek-r1-0528,0.018790730767629476,1.2218607429913324,0.015598978845283294,0.018790730767629476,0.015158586409864238
623,ro,CHAR,0.0007258891,deepseek-r1-0528,0.0174727933666735,1.0763936852144942,0.016934365206714177,0.0174727933666735,0.015531067481497253
624,ate,CHAR,0.00072289124,claude-3-5-haiku-20241022,0.01224349671659703,1.1291251310221753,0.00948468358484063,0.01220201238925965,0.01224349671659703
625,jj nn cc jj,POS,0.00072227296,deepseek-r1-0528,0.011017482112912497,1.1422370869136609,0.010186409851948299,0.011017482112912497,0.009104650190029283
626,ic ,CHAR,0.0007197874,deepseek-r1-0528,0.032377403079324046,1.2446663877006983,0.025568334057243725,0.032377403079324046,0.026457499369712693
627,md vb jj,POS,0.0007187733,deepseek-r1-0528,0.03326243953573184,2.1450047732334814,0.01878302443707479,0.03326243953573184,0.012230836185333497
628,rm,CHAR,0.0007186221,deepseek-r1-0528,0.021996084023307473,1.0543841004874073,0.021824229545194248,0.021996084023307473,0.019898865507432976
629,vbz dt jj,POS,0.000717863,deepseek-r1-0528,0.013489816444869582,1.1557417754318098,0.011460239916387331,0.013489816444869582,0.011883757387559736
630,sp,CHAR,0.0007175384,deepseek-r1-0528,0.01913696947711322,1.2207972197910155,0.016897073542078707,0.01913696947711322,0.014454520591448597
631, ar,CHAR,0.00071678247,deepseek-r1-0528,0.05320678185317556,1.1091170175072227,0.04555048223429903,0.05320678185317556,0.05039391499938434
632,pt,CHAR,0.0007157625,deepseek-r1-0528,0.014497864919032606,1.196678194096532,0.01305908100695614,0.014497864919032606,0.011171100491384272
633,nn jj nn in,POS,0.0007155962,deepseek-r1-0528,0.06686111196841699,1.1709475629338082,0.06077937533257071,0.06686111196841699,0.053420635128865364
634,ex,CHAR,0.00071415346,deepseek-r1-0528,0.014035869900158801,1.1402478581870057,0.012000203727796858,0.014035869900158801,0.01261877678487139
635,ca,CHAR,0.00071404595,chatgpt-4o-latest-20250326,0.09747637843950903,1.0261853307007742,0.09747637843950903,0.09488908350838679,0.09508903354955855
636,s i,CHAR,0.00071372866,claude-3-5-haiku-20241022,0.012875061235708146,1.1288238484484925,0.010731950935310323,0.012079511195657625,0.012875061235708146
637,qu,CHAR,0.0007133413,claude-3-5-haiku-20241022,0.116646810725282,1.0626853174744642,0.10533483253127585,0.11419734469405782,0.116646810725282
638,nnp nnp cd nnp nnp,POS,0.00071282074,claude-3-5-haiku-20241022,0.011081167145738278,1.334492773137955,0.00907910143934845,0.00752820789763924,0.011081167145738278
639,sc,CHAR,0.0007111986,deepseek-r1-0528,0.045855220262227776,1.155414530905848,0.03597506748666013,0.045855220262227776,0.043399423720884525
640,un,CHAR,0.00071110175,deepseek-r1-0528,0.04311023502438907,1.1506971400696342,0.0379961420270833,0.04311023502438907,0.03693275719965895
641,nn in nnp,POS,0.00071065204,deepseek-r1-0528,0.014895886711143473,1.5945672036267062,0.011887546256819672,0.014895886711143473,0.006795751226364551
642,gr,CHAR,0.00071032246,claude-3-5-haiku-20241022,0.0302042598028508,1.6941341087323991,0.020115234223539353,0.015542226006041307,0.0302042598028508
643,ly ,CHAR,0.00070904806,claude-3-5-haiku-20241022,0.02225194743332365,1.0924367369590877,0.018684140914870077,0.022054048639729266,0.02225194743332365
644,nnp nnp nnp nnp vbd,POS,0.00070797367,deepseek-r1-0528,0.021609982286116994,1.5062743117066473,0.01634137727210645,0.021609982286116994,0.012351912015463396
645," """,CHAR,0.00070513505,claude-3-5-haiku-20241022,0.137964114455421,1.0159668825685155,0.1361807194407476,0.1354110358074691,0.137964114455421
646,nns cc jj,POS,0.0007041404,claude-3-5-haiku-20241022,0.01767532409712946,1.394872356649742,0.010863211270443117,0.01448007410311283,0.01767532409712946
647,vb jj nnp nnp nnp,POS,0.0007022235,chatgpt-4o-latest-20250326,0.0108675696622014,1.5779323887264467,0.0108675696622014,0.009585798733050462,0.0041886439995340976
648,use,CHAR,0.00070097425,deepseek-r1-0528,0.0263720262367006,1.0241284233388068,0.02574550898777697,0.0263720262367006,0.0257558957886357
649,tio,CHAR,0.00070061133,claude-3-5-haiku-20241022,0.014178520296729119,1.4311797846646817,0.008290603173608935,0.011523148318208111,0.014178520296729119
650, for,CHAR,0.0007004957,deepseek-r1-0528,0.02014262433202765,1.2197331863772847,0.01734283421379103,0.02014262433202765,0.015685084608116275
